0.010610571736785313, 1.191121968841725
0.02185760517799351, 1.1202258207270264
0.03483495145631066, 1.0524635508391662
0.04694714131607333, 0.9860356338275508
0.06165480043149946, 0.9129520483680792
0.07549730312837105, 0.8445185780587542
0.0893398058252427, 0.782716632297233
0.1040474649406688, 0.7196908590685966
0.12135059331175835, 0.6626093140329312
0.1421143473570658, 0.6104692205413813
0.16287810140237324, 0.5820920900127946
0.1836418554476807, 0.5802410576754222
0.18969795037756199, 0.5835004841825342
0.20527076591154259, 0.608555414063872
0.22430420711974108, 0.656125335541005
0.23987702265372163, 0.7123484307970196
0.2554498381877022, 0.7738767456912773
0.2710226537216828, 0.8380576704046562
0.284, 0.9017653746770026
0.2961121898597626, 0.9729415920323123
0.30908953613807977, 1.0439439733072426
0.3220668824163969, 1.1210805147888916
0.3359093851132686, 1.1168070444795666
0.3462912621359223, 1.0462505205589423
0.356673139158576, 0.96989141265899
0.3687853290183387, 0.8918583276887183
0.3791672060409924, 0.824617566041996
0.3912793959007551, 0.7523870650510525
0.40425674217907226, 0.6796511517523394
0.4172340884573894, 0.6128836105466497
0.43194174757281545, 0.5480894307719326
0.44751456310679605, 0.4882608464413838
0.467413160733549, 0.4527076122860272
0.48904207119741094, 0.46333790321366775
0.5080755124056094, 0.5075920624168988
0.52364832793959, 0.5671309199468153
0.5383559870550161, 0.6299935877173177
0.5547939590075511, 0.6974822267379142
0.5686364617044228, 0.765658162113344
0.58161380798274, 0.8301948069541658
0.5954563106796116, 0.8996970472391561
0.6075685005393743, 0.9708732645944658
0.619680690399137, 1.0362468979704473
0.6335231930960086, 1.1090649005293396
0.6456353829557713, 1.1802411178846492
0.6577475728155339, 1.2505883946714835
0.6698597626752966, 1.2653966533704624
0.6811067961165048, 1.1823979729560223
0.6897583603020495, 1.1060549609894383
0.6984099244875943, 1.028606694931554
0.7070614886731391, 0.946737412508467
0.7157130528586838, 0.8670786382679814
0.7252297734627831, 0.7965301623140414
0.7356116504854369, 0.7193421138456135
0.7459935275080906, 0.638838303103284
0.7563754045307443, 0.566623898045709
0.7693527508090614, 0.505161576478262
0.7857907227615964, 0.4453249441810292
0.806554476806904, 0.4390528954784545
0.8229924487594389, 0.47879965680740577
0.835969795037756, 0.5443310303303983
0.8498122977346279, 0.6188069140262413
0.8619244875943903, 0.686667369107649
0.8731715210355986, 0.7650357860230972
0.8844185544768068, 0.8315227214570633
0.8956655879180151, 0.9062990625757842
0.9069126213592231, 0.9796938360803794
0.9172944983818769, 1.0542019116429593
0.9294066882416396, 1.125378128998269
0.9389234088457388, 1.2005574049823136
0.950170442286947, 1.2727363989864782
0.9614174757281553, 1.3522100699932265
0.9717993527508089, 1.4283760266927574
0.9821812297734627, 1.5001209670270859
0.9925631067961165, 1.5796026860005183
